WARNING:tensorflow:From /home/er3s56/onsager_deep_learning/tools/problems.py:45: to_float (from tensorflow.python.ops.math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.cast instead.
WARNING:tensorflow:From /usr/local/lib/python2.7/dist-packages/tensorflow/python/framework/op_def_library.py:263: colocate_with (from tensorflow.python.framework.ops) is deprecated and will be removed in a future version.
Instructions for updating:
Colocations handled automatically by placer.
WARNING:tensorflow:From /usr/local/lib/python2.7/dist-packages/tensorflow/python/ops/math_ops.py:3066: to_int32 (from tensorflow.python.ops.math_ops) is deprecated and will be removed in a future version.
Instructions for updating:
Use tf.cast instead.
norms xval:224.5516510 yval:224.0477230
Linear trainrate=0.5 fine tuning all H0:0,theta0:0,vs0:0,H1:0,G1:0,vs1:0,theta1:0,H2:0,G2:0,vs2:0,theta2:0

i=0      nmse=-1.705712 dB (best=-1.705712)

i=10     nmse=-1.738880 dB (best=-1.738880)
i=20     nmse=-1.771154 dB (best=-1.771154)
i=30     nmse=-1.802469 dB (best=-1.802469)
i=40     nmse=-1.832883 dB (best=-1.832883)
i=50     nmse=-1.862320 dB (best=-1.862320)
i=60     nmse=-1.890840 dB (best=-1.890839)
i=70     nmse=-1.918360 dB (best=-1.918360)
i=80     nmse=-1.944939 dB (best=-1.944939)
i=90     nmse=-1.970611 dB (best=-1.970611)
i=100    nmse=-1.995378 dB (best=-1.995378)
i=110    nmse=-2.019337 dB (best=-2.019337)
i=4250   nmse=-2.983108 dB (best=-2.983109)
i=4260   nmse=-2.983122 dB (best=-2.983123)
i=4270   nmse=-2.983294 dB (best=-2.983294)
i=4280   nmse=-2.983438 dB (best=-2.983438)
i=4290   nmse=-2.983454 dB (best=-2.983453)
i=4300   nmse=-2.983419 dB (best=-2.983453)
i=4310   nmse=-2.983495 dB (best=-2.983495)
i=4320   nmse=-2.983600 dB (best=-2.983600)
i=4330   nmse=-2.983697 dB (best=-2.983697)
i=4340   nmse=-2.983731 dB (best=-2.983731)
i=4350   nmse=-2.983705 dB (best=-2.983731)
i=4360   nmse=-2.983785 dB (best=-2.983785)
i=4370   nmse=-2.983873 dB (best=-2.983873)
i=4380   nmse=-2.984003 dB (best=-2.984003)
i=4390   nmse=-2.984095 dB (best=-2.984095)
i=4400   nmse=-2.984125 dB (best=-2.984125)
i=4410   nmse=-2.984228 dB (best=-2.984227)
i=4420   nmse=-2.984267 dB (best=-2.984267)
i=4430   nmse=-2.984272 dB (best=-2.984272)
i=4440   nmse=-2.984279 dB (best=-2.984278)
i=4450   nmse=-2.984343 dB (best=-2.984343)
i=4460   nmse=-2.984368 dB (best=-2.984367)
i=4470   nmse=-2.984450 dB (best=-2.984450)
i=4480   nmse=-2.984609 dB (best=-2.984609)
i=4490   nmse=-2.984702 dB (best=-2.984702)
i=4500   nmse=-2.984732 dB (best=-2.984732)
i=4510   nmse=-2.984820 dB (best=-2.984820)
i=4520   nmse=-2.984901 dB (best=-2.984901)
i=4530   nmse=-2.984978 dB (best=-2.984978)
i=4540   nmse=-2.985070 dB (best=-2.985070)
i=4550   nmse=-2.985083 dB (best=-2.985083)
i=4560   nmse=-2.985269 dB (best=-2.985269)
i=4570   nmse=-2.985395 dB (best=-2.985395)
i=4580   nmse=-2.985468 dB (best=-2.985468)
i=4590   nmse=-2.985544 dB (best=-2.985544)
i=4600   nmse=-2.985536 dB (best=-2.985544)
i=4610   nmse=-2.985575 dB (best=-2.985575)
i=4620   nmse=-2.985604 dB (best=-2.985604)
i=4630   nmse=-2.985556 dB (best=-2.985604)
i=4640   nmse=-2.985457 dB (best=-2.985604)
i=4650   nmse=-2.985462 dB (best=-2.985604)
i=4660   nmse=-2.985566 dB (best=-2.985604)
i=4670   nmse=-2.985634 dB (best=-2.985634)
i=4680   nmse=-2.985571 dB (best=-2.985634)
i=4690   nmse=-2.985589 dB (best=-2.985634)
i=4700   nmse=-2.985610 dB (best=-2.985634)
i=4710   nmse=-2.985620 dB (best=-2.985634)
i=4720   nmse=-2.985643 dB (best=-2.985643)
i=4730   nmse=-2.985781 dB (best=-2.985781)
i=4740   nmse=-2.985793 dB (best=-2.985793)
i=4750   nmse=-2.985794 dB (best=-2.985794)
i=4760   nmse=-2.985823 dB (best=-2.985822)
i=4770   nmse=-2.985902 dB (best=-2.985902)
i=4780   nmse=-2.986126 dB (best=-2.986126)
i=4790   nmse=-2.986259 dB (best=-2.986259)
i=4800   nmse=-2.986340 dB (best=-2.986340)
i=4810   nmse=-2.986385 dB (best=-2.986385)
i=4820   nmse=-2.986407 dB (best=-2.986407)
i=4830   nmse=-2.986439 dB (best=-2.986439)
i=4840   nmse=-2.986558 dB (best=-2.986558)
i=4850   nmse=-2.986507 dB (best=-2.986558)
i=4860   nmse=-2.986495 dB (best=-2.986558)
i=4870   nmse=-2.986502 dB (best=-2.986558)
i=4880   nmse=-2.986572 dB (best=-2.986572)
i=4890   nmse=-2.986606 dB (best=-2.986606)
i=4900   nmse=-2.986719 dB (best=-2.986719)
i=4910   nmse=-2.986810 dB (best=-2.986810)
i=4920   nmse=-2.986843 dB (best=-2.986843)
i=4930   nmse=-2.986867 dB (best=-2.986867)
i=4940   nmse=-2.986934 dB (best=-2.986935)
i=4950   nmse=-2.986969 dB (best=-2.986969)
i=4960   nmse=-2.987074 dB (best=-2.987074)
i=4970   nmse=-2.987262 dB (best=-2.987262)
i=4980   nmse=-2.987399 dB (best=-2.987399)
i=4990   nmse=-2.987441 dB (best=-2.987440)
i=5000   nmse=-2.987492 dB (best=-2.987492)

i=5010   nmse=-2.987484 dB (best=-2.987492)
i=5020   nmse=-2.987438 dB (best=-2.987492)
i=5030   nmse=-2.987462 dB (best=-2.987492)
i=5040   nmse=-2.987362 dB (best=-2.987492)
i=5050   nmse=-2.987211 dB (best=-2.987492)
i=5060   nmse=-2.987195 dB (best=-2.987492)
i=5070   nmse=-2.987230 dB (best=-2.987492)
i=5080   nmse=-2.987279 dB (best=-2.987492)
i=5090   nmse=-2.987350 dB (best=-2.987492)
i=5100   nmse=-2.987376 dB (best=-2.987492)
i=5110   nmse=-2.987369 dB (best=-2.987492)
i=5120   nmse=-2.987393 dB (best=-2.987492)
i=5130   nmse=-2.987419 dB (best=-2.987492)
i=5140   nmse=-2.987531 dB (best=-2.987531)
i=5150   nmse=-2.987619 dB (best=-2.987619)
i=5160   nmse=-2.987700 dB (best=-2.987700)
i=5170   nmse=-2.987717 dB (best=-2.987717)
i=5180   nmse=-2.987783 dB (best=-2.987783)
i=5190   nmse=-2.987886 dB (best=-2.987886)
i=5200   nmse=-2.987799 dB (best=-2.987886)
i=5210   nmse=-2.987689 dB (best=-2.987886)
i=5220   nmse=-2.987674 dB (best=-2.987886)
i=5230   nmse=-2.987612 dB (best=-2.987886)
i=5240   nmse=-2.987630 dB (best=-2.987886)
i=5250   nmse=-2.987668 dB (best=-2.987886)
i=5260   nmse=-2.987866 dB (best=-2.987886)
i=5270   nmse=-2.987972 dB (best=-2.987972)
i=5280   nmse=-2.988013 dB (best=-2.988013)
i=5290   nmse=-2.988043 dB (best=-2.988043)
i=5300   nmse=-2.987973 dB (best=-2.988043)
i=5310   nmse=-2.987898 dB (best=-2.988043)
i=5320   nmse=-2.987869 dB (best=-2.988043)
i=5330   nmse=-2.987901 dB (best=-2.988043)
i=5340   nmse=-2.987882 dB (best=-2.988043)
i=5350   nmse=-2.987867 dB (best=-2.988043)
i=5360   nmse=-2.987977 dB (best=-2.988043)
i=5370   nmse=-2.988146 dB (best=-2.988145)
i=5380   nmse=-2.988182 dB (best=-2.988182)
i=5390   nmse=-2.988238 dB (best=-2.988238)
i=5400   nmse=-2.988280 dB (best=-2.988280)
i=5410   nmse=-2.988231 dB (best=-2.988280)
i=5420   nmse=-2.988231 dB (best=-2.988280)
i=5430   nmse=-2.988210 dB (best=-2.988280)
i=5440   nmse=-2.988193 dB (best=-2.988280)
i=5450   nmse=-2.988258 dB (best=-2.988280)
i=5460   nmse=-2.988288 dB (best=-2.988288)
i=5470   nmse=-2.988338 dB (best=-2.988338)
i=5480   nmse=-2.988349 dB (best=-2.988349)
i=5490   nmse=-2.988386 dB (best=-2.988386)
i=5500   nmse=-2.988563 dB (best=-2.988563)
i=5510   nmse=-2.988670 dB (best=-2.988670)
i=5520   nmse=-2.988688 dB (best=-2.988688)
i=5530   nmse=-2.988744 dB (best=-2.988744)
i=5540   nmse=-2.988823 dB (best=-2.988823)
i=5550   nmse=-2.988873 dB (best=-2.988873)
i=5560   nmse=-2.988873 dB (best=-2.988873)
i=5570   nmse=-2.988899 dB (best=-2.988899)
i=5580   nmse=-2.988909 dB (best=-2.988909)
i=5590   nmse=-2.988922 dB (best=-2.988922)
i=5600   nmse=-2.989014 dB (best=-2.989014)
i=5610   nmse=-2.989121 dB (best=-2.989121)
i=5620   nmse=-2.989078 dB (best=-2.989121)
i=5630   nmse=-2.989117 dB (best=-2.989121)
i=5640   nmse=-2.989176 dB (best=-2.989176)
i=5650   nmse=-2.989147 dB (best=-2.989176)
i=5660   nmse=-2.989073 dB (best=-2.989176)
i=5670   nmse=-2.988987 dB (best=-2.989176)
i=5680   nmse=-2.988928 dB (best=-2.989176)
i=5690   nmse=-2.989025 dB (best=-2.989176)
i=5700   nmse=-2.989137 dB (best=-2.989176)
i=5710   nmse=-2.989185 dB (best=-2.989184)
i=5720   nmse=-2.989289 dB (best=-2.989288)
i=5730   nmse=-2.989367 dB (best=-2.989367)
i=5740   nmse=-2.989413 dB (best=-2.989413)
i=5750   nmse=-2.989563 dB (best=-2.989563)
i=5760   nmse=-2.989592 dB (best=-2.989592)
i=5770   nmse=-2.989540 dB (best=-2.989592)
i=5780   nmse=-2.989524 dB (best=-2.989592)
i=5790   nmse=-2.989465 dB (best=-2.989592)
i=5800   nmse=-2.989408 dB (best=-2.989592)
i=5810   nmse=-2.989419 dB (best=-2.989592)
i=5820   nmse=-2.989413 dB (best=-2.989592)
i=5830   nmse=-2.989356 dB (best=-2.989592)
i=5840   nmse=-2.989352 dB (best=-2.989592)
i=5850   nmse=-2.989376 dB (best=-2.989592)
i=5860   nmse=-2.989453 dB (best=-2.989592)
i=5870   nmse=-2.989534 dB (best=-2.989592)
i=5880   nmse=-2.989548 dB (best=-2.989592)
i=5890   nmse=-2.989578 dB (best=-2.989592)
i=5900   nmse=-2.989636 dB (best=-2.989636)
i=5910   nmse=-2.989613 dB (best=-2.989636)
i=5920   nmse=-2.989559 dB (best=-2.989636)
i=5930   nmse=-2.989561 dB (best=-2.989636)
i=5940   nmse=-2.989556 dB (best=-2.989636)
i=5950   nmse=-2.989417 dB (best=-2.989636)
i=5960   nmse=-2.989315 dB (best=-2.989636)
i=5970   nmse=-2.989288 dB (best=-2.989636)
i=5980   nmse=-2.989377 dB (best=-2.989636)
i=5990   nmse=-2.989466 dB (best=-2.989636)
i=6000   nmse=-2.989483 dB (best=-2.989636)

i=6010   nmse=-2.989479 dB (best=-2.989636)
i=6020   nmse=-2.989478 dB (best=-2.989636)
i=6030   nmse=-2.989412 dB (best=-2.989636)
i=6040   nmse=-2.989315 dB (best=-2.989636)
i=6050   nmse=-2.989304 dB (best=-2.989636)
i=6060   nmse=-2.989367 dB (best=-2.989636)
i=6070   nmse=-2.989489 dB (best=-2.989636)
i=6080   nmse=-2.989655 dB (best=-2.989655)
i=6090   nmse=-2.989684 dB (best=-2.989684)
i=6100   nmse=-2.989722 dB (best=-2.989721)
i=6110   nmse=-2.989672 dB (best=-2.989721)
i=6120   nmse=-2.989741 dB (best=-2.989741)
i=6130   nmse=-2.989736 dB (best=-2.989741)
i=6140   nmse=-2.989690 dB (best=-2.989741)
i=6150   nmse=-2.989643 dB (best=-2.989741)
i=6160   nmse=-2.989568 dB (best=-2.989741)
i=6170   nmse=-2.989546 dB (best=-2.989741)
i=6180   nmse=-2.989455 dB (best=-2.989741)
i=6190   nmse=-2.989315 dB (best=-2.989741)
i=6200   nmse=-2.989231 dB (best=-2.989741)
i=6210   nmse=-2.989186 dB (best=-2.989741)
i=6220   nmse=-2.989137 dB (best=-2.989741)
i=6230   nmse=-2.989158 dB (best=-2.989741)
i=6240   nmse=-2.989129 dB (best=-2.989741)
i=6250   nmse=-2.989083 dB (best=-2.989741)
i=6260   nmse=-2.989143 dB (best=-2.989741)
i=6270   nmse=-2.989279 dB (best=-2.989741)
i=6280   nmse=-2.989390 dB (best=-2.989741)
i=6290   nmse=-2.989472 dB (best=-2.989741)
i=6300   nmse=-2.989540 dB (best=-2.989741)
i=6310   nmse=-2.989569 dB (best=-2.989741)
i=6320   nmse=-2.989597 dB (best=-2.989741)
i=6330   nmse=-2.989652 dB (best=-2.989741)
i=6340   nmse=-2.989653 dB (best=-2.989741)
i=6350   nmse=-2.989641 dB (best=-2.989741)
i=6360   nmse=-2.989722 dB (best=-2.989741)
i=6370   nmse=-2.989662 dB (best=-2.989741)
i=6380   nmse=-2.989667 dB (best=-2.989741)
i=6390   nmse=-2.989736 dB (best=-2.989741)
i=6400   nmse=-2.989910 dB (best=-2.989910)
i=6410   nmse=-2.990031 dB (best=-2.990031)
i=6420   nmse=-2.990208 dB (best=-2.990208)
i=6430   nmse=-2.990419 dB (best=-2.990419)
i=6440   nmse=-2.990521 dB (best=-2.990522)
i=6450   nmse=-2.990610 dB (best=-2.990610)
i=6460   nmse=-2.990610 dB (best=-2.990610)
i=6470   nmse=-2.990501 dB (best=-2.990610)
i=6480   nmse=-2.990515 dB (best=-2.990610)
i=6490   nmse=-2.990574 dB (best=-2.990610)
i=6500   nmse=-2.990592 dB (best=-2.990610)
i=6510   nmse=-2.990537 dB (best=-2.990610)
i=6520   nmse=-2.990505 dB (best=-2.990610)
i=6530   nmse=-2.990417 dB (best=-2.990610)
i=6540   nmse=-2.990315 dB (best=-2.990610)
i=6550   nmse=-2.990266 dB (best=-2.990610)
i=6560   nmse=-2.990222 dB (best=-2.990610)
i=6570   nmse=-2.990178 dB (best=-2.990610)
i=6580   nmse=-2.990248 dB (best=-2.990610)
i=6590   nmse=-2.990324 dB (best=-2.990610)
i=6600   nmse=-2.990367 dB (best=-2.990610)
i=6610   nmse=-2.990342 dB (best=-2.990610)
i=6620   nmse=-2.990327 dB (best=-2.990610)
i=6630   nmse=-2.990258 dB (best=-2.990610)
i=6640   nmse=-2.990187 dB (best=-2.990610)
i=6650   nmse=-2.990097 dB (best=-2.990610)
i=6660   nmse=-2.990244 dB (best=-2.990610)
i=6670   nmse=-2.990320 dB (best=-2.990610)
i=6680   nmse=-2.990415 dB (best=-2.990610)
i=6690   nmse=-2.990541 dB (best=-2.990610)
i=6700   nmse=-2.990550 dB (best=-2.990610)
i=6710   nmse=-2.990532 dB (best=-2.990610)
i=6720   nmse=-2.990559 dB (best=-2.990610)
i=6730   nmse=-2.990657 dB (best=-2.990657)
i=6740   nmse=-2.990772 dB (best=-2.990772)
i=6750   nmse=-2.990865 dB (best=-2.990865)
i=6760   nmse=-2.990876 dB (best=-2.990876)
i=6770   nmse=-2.990800 dB (best=-2.990876)
i=6780   nmse=-2.990888 dB (best=-2.990888)
i=6790   nmse=-2.990969 dB (best=-2.990969)
i=6800   nmse=-2.990965 dB (best=-2.990969)
i=6810   nmse=-2.990923 dB (best=-2.990969)
i=6820   nmse=-2.990932 dB (best=-2.990969)
i=6830   nmse=-2.990853 dB (best=-2.990969)
i=6840   nmse=-2.990851 dB (best=-2.990969)
i=6850   nmse=-2.990942 dB (best=-2.990969)
i=6860   nmse=-2.991005 dB (best=-2.991005)
i=6870   nmse=-2.990959 dB (best=-2.991005)
i=6880   nmse=-2.990969 dB (best=-2.991005)
i=6890   nmse=-2.990906 dB (best=-2.991005)
i=6900   nmse=-2.990809 dB (best=-2.991005)
i=6910   nmse=-2.990707 dB (best=-2.991005)
i=6920   nmse=-2.990663 dB (best=-2.991005)
i=6930   nmse=-2.990622 dB (best=-2.991005)
i=6940   nmse=-2.990596 dB (best=-2.991005)
i=6950   nmse=-2.990565 dB (best=-2.991005)
i=6960   nmse=-2.990575 dB (best=-2.991005)
i=6970   nmse=-2.990627 dB (best=-2.991005)
i=6980   nmse=-2.990617 dB (best=-2.991005)
i=6990   nmse=-2.990720 dB (best=-2.991005)
i=7000   nmse=-2.990805 dB (best=-2.991005)

i=7010   nmse=-2.990760 dB (best=-2.991005)
i=7020   nmse=-2.990776 dB (best=-2.991005)
i=7030   nmse=-2.990851 dB (best=-2.991005)
i=7040   nmse=-2.990907 dB (best=-2.991005)
i=7050   nmse=-2.991003 dB (best=-2.991005)
i=7060   nmse=-2.991125 dB (best=-2.991125)
i=7070   nmse=-2.991289 dB (best=-2.991289)
i=7080   nmse=-2.991414 dB (best=-2.991414)
i=7090   nmse=-2.991395 dB (best=-2.991414)
i=7100   nmse=-2.991371 dB (best=-2.991414)
i=7110   nmse=-2.991290 dB (best=-2.991414)
i=7120   nmse=-2.991213 dB (best=-2.991414)
i=7130   nmse=-2.991153 dB (best=-2.991414)
i=7140   nmse=-2.991211 dB (best=-2.991414)
i=7150   nmse=-2.991273 dB (best=-2.991414)
i=7160   nmse=-2.991259 dB (best=-2.991414)
i=7170   nmse=-2.991242 dB (best=-2.991414)
i=7180   nmse=-2.991185 dB (best=-2.991414)
i=7190   nmse=-2.991168 dB (best=-2.991414)
i=7200   nmse=-2.991142 dB (best=-2.991414)
i=7210   nmse=-2.991143 dB (best=-2.991414)
i=7220   nmse=-2.991147 dB (best=-2.991414)
i=7230   nmse=-2.991196 dB (best=-2.991414)
i=7240   nmse=-2.991194 dB (best=-2.991414)
i=7250   nmse=-2.991162 dB (best=-2.991414)
i=7260   nmse=-2.991009 dB (best=-2.991414)
i=7270   nmse=-2.990944 dB (best=-2.991414)
i=7280   nmse=-2.990937 dB (best=-2.991414)
i=7290   nmse=-2.990942 dB (best=-2.991414)
i=7300   nmse=-2.990998 dB (best=-2.991414)
i=7310   nmse=-2.991072 dB (best=-2.991414)
i=7320   nmse=-2.990996 dB (best=-2.991414)
i=7330   nmse=-2.990945 dB (best=-2.991414)
i=7340   nmse=-2.990840 dB (best=-2.991414)
i=7350   nmse=-2.990824 dB (best=-2.991414)
i=7360   nmse=-2.990749 dB (best=-2.991414)
i=7370   nmse=-2.990778 dB (best=-2.991414)
i=7380   nmse=-2.990923 dB (best=-2.991414)
i=7390   nmse=-2.991078 dB (best=-2.991414)
i=7400   nmse=-2.991161 dB (best=-2.991414)
i=7410   nmse=-2.991223 dB (best=-2.991414)
i=7420   nmse=-2.991374 dB (best=-2.991414)
i=7430   nmse=-2.991520 dB (best=-2.991520)
i=7440   nmse=-2.991492 dB (best=-2.991520)
i=7450   nmse=-2.991426 dB (best=-2.991520)
i=7460   nmse=-2.991438 dB (best=-2.991520)
i=7470   nmse=-2.991383 dB (best=-2.991520)
i=7480   nmse=-2.991414 dB (best=-2.991520)
i=7490   nmse=-2.991384 dB (best=-2.991520)
i=7500   nmse=-2.991315 dB (best=-2.991520)
i=7510   nmse=-2.991280 dB (best=-2.991520)
i=7520   nmse=-2.991246 dB (best=-2.991520)
i=7530   nmse=-2.991187 dB (best=-2.991520)
i=7540   nmse=-2.991106 dB (best=-2.991520)
i=7550   nmse=-2.991098 dB (best=-2.991520)
i=7560   nmse=-2.990990 dB (best=-2.991520)
i=7570   nmse=-2.990840 dB (best=-2.991520)
i=7580   nmse=-2.990821 dB (best=-2.991520)
i=7590   nmse=-2.990754 dB (best=-2.991520)
i=7600   nmse=-2.990662 dB (best=-2.991520)
i=7610   nmse=-2.990706 dB (best=-2.991520)
i=7620   nmse=-2.990748 dB (best=-2.991520)
i=7630   nmse=-2.990886 dB (best=-2.991520)
i=7640   nmse=-2.990945 dB (best=-2.991520)
i=7650   nmse=-2.990977 dB (best=-2.991520)
i=7660   nmse=-2.991036 dB (best=-2.991520)
i=7670   nmse=-2.991043 dB (best=-2.991520)
i=7680   nmse=-2.991043 dB (best=-2.991520)
i=7690   nmse=-2.991031 dB (best=-2.991520)
i=7700   nmse=-2.991063 dB (best=-2.991520)
i=7710   nmse=-2.991082 dB (best=-2.991520)
i=7720   nmse=-2.991120 dB (best=-2.991520)
i=7730   nmse=-2.991168 dB (best=-2.991520)
i=7740   nmse=-2.991225 dB (best=-2.991520)
i=7750   nmse=-2.991270 dB (best=-2.991520)
i=7760   nmse=-2.991144 dB (best=-2.991520)
i=7770   nmse=-2.991026 dB (best=-2.991520)
i=7780   nmse=-2.990991 dB (best=-2.991520)
i=7790   nmse=-2.991069 dB (best=-2.991520)
i=7800   nmse=-2.991231 dB (best=-2.991520)
i=7810   nmse=-2.991301 dB (best=-2.991520)
i=7820   nmse=-2.991286 dB (best=-2.991520)
i=7830   nmse=-2.991325 dB (best=-2.991520)
i=7840   nmse=-2.991402 dB (best=-2.991520)
i=7850   nmse=-2.991252 dB (best=-2.991520)
i=7860   nmse=-2.991203 dB (best=-2.991520)
i=7870   nmse=-2.991125 dB (best=-2.991520)
i=7880   nmse=-2.991009 dB (best=-2.991520)
i=7890   nmse=-2.991040 dB (best=-2.991520)
i=7900   nmse=-2.991042 dB (best=-2.991520)
i=7910   nmse=-2.990929 dB (best=-2.991520)
i=7920   nmse=-2.990852 dB (best=-2.991520)
i=7930   nmse=-2.990843 dB (best=-2.991520)
i=7940   nmse=-2.990853 dB (best=-2.991520)
i=7950   nmse=-2.990901 dB (best=-2.991520)
i=7960   nmse=-2.990932 dB (best=-2.991520)
i=7970   nmse=-2.991007 dB (best=-2.991520)
i=7980   nmse=-2.991027 dB (best=-2.991520)
i=7990   nmse=-2.990986 dB (best=-2.991520)
i=8000   nmse=-2.990940 dB (best=-2.991520)

i=8010   nmse=-2.990915 dB (best=-2.991520)
i=8020   nmse=-2.990916 dB (best=-2.991520)
i=8030   nmse=-2.990908 dB (best=-2.991520)
i=8040   nmse=-2.991003 dB (best=-2.991520)
i=8050   nmse=-2.991026 dB (best=-2.991520)
i=8060   nmse=-2.991058 dB (best=-2.991520)
i=8070   nmse=-2.990995 dB (best=-2.991520)
i=8080   nmse=-2.991011 dB (best=-2.991520)
i=8090   nmse=-2.991122 dB (best=-2.991520)
i=8100   nmse=-2.991207 dB (best=-2.991520)
i=8110   nmse=-2.991291 dB (best=-2.991520)
i=8120   nmse=-2.991315 dB (best=-2.991520)
i=8130   nmse=-2.991332 dB (best=-2.991520)
i=8140   nmse=-2.991382 dB (best=-2.991520)
i=8150   nmse=-2.991368 dB (best=-2.991520)
i=8160   nmse=-2.991385 dB (best=-2.991520)
i=8170   nmse=-2.991395 dB (best=-2.991520)
i=8180   nmse=-2.991337 dB (best=-2.991520)
i=8190   nmse=-2.991255 dB (best=-2.991520)
i=8200   nmse=-2.991278 dB (best=-2.991520)
i=8210   nmse=-2.991309 dB (best=-2.991520)
i=8220   nmse=-2.991335 dB (best=-2.991520)
i=8230   nmse=-2.991365 dB (best=-2.991520)
i=8240   nmse=-2.991310 dB (best=-2.991520)
i=8250   nmse=-2.991205 dB (best=-2.991520)
i=8260   nmse=-2.991187 dB (best=-2.991520)
i=8270   nmse=-2.991165 dB (best=-2.991520)
i=8280   nmse=-2.991185 dB (best=-2.991520)
i=8290   nmse=-2.991252 dB (best=-2.991520)
i=8300   nmse=-2.991368 dB (best=-2.991520)
i=8310   nmse=-2.991553 dB (best=-2.991553)
i=8320   nmse=-2.991546 dB (best=-2.991553)
i=8330   nmse=-2.991484 dB (best=-2.991553)
i=8340   nmse=-2.991453 dB (best=-2.991553)
i=8350   nmse=-2.991514 dB (best=-2.991553)
i=8360   nmse=-2.991517 dB (best=-2.991553)
i=8370   nmse=-2.991500 dB (best=-2.991553)
i=8380   nmse=-2.991531 dB (best=-2.991553)
i=8390   nmse=-2.991470 dB (best=-2.991553)
i=8400   nmse=-2.991429 dB (best=-2.991553)
i=8410   nmse=-2.991501 dB (best=-2.991553)
i=8420   nmse=-2.991596 dB (best=-2.991596)
i=8430   nmse=-2.991692 dB (best=-2.991692)
i=8440   nmse=-2.991753 dB (best=-2.991753)
i=8450   nmse=-2.991717 dB (best=-2.991753)
i=8460   nmse=-2.991672 dB (best=-2.991753)
i=8470   nmse=-2.991648 dB (best=-2.991753)
i=8480   nmse=-2.991574 dB (best=-2.991753)
i=8490   nmse=-2.991561 dB (best=-2.991753)
i=8500   nmse=-2.991574 dB (best=-2.991753)
i=8510   nmse=-2.991601 dB (best=-2.991753)
i=8520   nmse=-2.991676 dB (best=-2.991753)
i=8530   nmse=-2.991712 dB (best=-2.991753)
i=8540   nmse=-2.991788 dB (best=-2.991788)
i=8550   nmse=-2.991881 dB (best=-2.991881)
i=8560   nmse=-2.991998 dB (best=-2.991998)
i=8570   nmse=-2.991992 dB (best=-2.991998)
i=8580   nmse=-2.991902 dB (best=-2.991998)
i=8590   nmse=-2.991896 dB (best=-2.991998)
i=8600   nmse=-2.991874 dB (best=-2.991998)
i=8610   nmse=-2.991911 dB (best=-2.991998)
i=8620   nmse=-2.991839 dB (best=-2.991998)
i=8630   nmse=-2.991812 dB (best=-2.991998)
i=8640   nmse=-2.991860 dB (best=-2.991998)
i=8650   nmse=-2.991886 dB (best=-2.991998)
i=8660   nmse=-2.991981 dB (best=-2.991998)
i=8670   nmse=-2.992095 dB (best=-2.992095)
i=8680   nmse=-2.992156 dB (best=-2.992156)
i=8690   nmse=-2.992227 dB (best=-2.992227)
i=8700   nmse=-2.992270 dB (best=-2.992270)
i=8710   nmse=-2.992333 dB (best=-2.992333)
i=8720   nmse=-2.992318 dB (best=-2.992333)
i=8730   nmse=-2.992277 dB (best=-2.992333)
i=8740   nmse=-2.992170 dB (best=-2.992333)
i=8750   nmse=-2.992107 dB (best=-2.992333)
i=8760   nmse=-2.992000 dB (best=-2.992333)
i=8770   nmse=-2.991839 dB (best=-2.992333)
i=8780   nmse=-2.991679 dB (best=-2.992333)
i=8790   nmse=-2.991691 dB (best=-2.992333)
i=8800   nmse=-2.991680 dB (best=-2.992333)
i=8810   nmse=-2.991681 dB (best=-2.992333)
i=8820   nmse=-2.991667 dB (best=-2.992333)
i=8830   nmse=-2.991593 dB (best=-2.992333)
i=8840   nmse=-2.991513 dB (best=-2.992333)
i=8850   nmse=-2.991551 dB (best=-2.992333)
i=8860   nmse=-2.991622 dB (best=-2.992333)
i=8870   nmse=-2.991675 dB (best=-2.992333)
i=8880   nmse=-2.991776 dB (best=-2.992333)
i=8890   nmse=-2.991770 dB (best=-2.992333)
i=8900   nmse=-2.991795 dB (best=-2.992333)
i=8910   nmse=-2.991656 dB (best=-2.992333)
i=8920   nmse=-2.991605 dB (best=-2.992333)
i=8930   nmse=-2.991637 dB (best=-2.992333)
i=8940   nmse=-2.991666 dB (best=-2.992333)
i=8950   nmse=-2.991650 dB (best=-2.992333)
i=8960   nmse=-2.991674 dB (best=-2.992333)
i=8970   nmse=-2.991741 dB (best=-2.992333)
i=8980   nmse=-2.991666 dB (best=-2.992333)
i=8990   nmse=-2.991673 dB (best=-2.992333)
i=9000   nmse=-2.991713 dB (best=-2.992333)

i=9010   nmse=-2.991883 dB (best=-2.992333)
i=9020   nmse=-2.992032 dB (best=-2.992333)
i=9030   nmse=-2.992138 dB (best=-2.992333)
i=9040   nmse=-2.992333 dB (best=-2.992333)
i=9050   nmse=-2.992544 dB (best=-2.992544)
i=9060   nmse=-2.992501 dB (best=-2.992544)
i=9070   nmse=-2.992482 dB (best=-2.992544)
i=9080   nmse=-2.992510 dB (best=-2.992544)
i=9090   nmse=-2.992581 dB (best=-2.992580)
i=9100   nmse=-2.992649 dB (best=-2.992649)
i=9110   nmse=-2.992643 dB (best=-2.992649)
i=9120   nmse=-2.992699 dB (best=-2.992699)
i=9130   nmse=-2.992703 dB (best=-2.992703)
i=9140   nmse=-2.992780 dB (best=-2.992779)
i=9150   nmse=-2.992797 dB (best=-2.992797)
